,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
140,166620,2457473.851178,0.21,1.557572,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
141,166620,2457476.981382,-2.31,1.102448,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
142,166620,2457477.049094,0.77,1.113338,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
143,166620,2457480.826689,3.67,1.5517,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
144,166620,2457480.828217,-2.29,1.592697,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
145,166620,2457480.829733,6.79,1.332871,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
146,166620,2457482.808066,-2.26,1.656234,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
147,166620,2457482.81045,-1.52,1.483821,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
148,166620,2457482.812684,-7.65,1.550687,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
149,166620,2457483.83508,-0.25,1.174306,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
150,166620,2457497.000609,-2.13,1.346032,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
151,166620,2457497.001975,-1.02,1.372827,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
152,166620,2457497.003375,-4.42,1.292704,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
153,166620,2457510.015762,-0.97,1.414227,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
154,166620,2457510.017417,-0.83,1.52781,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
155,166620,2457510.019049,-4.65,1.410332,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
156,166620,2457520.972668,-3.16,1.151845,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
157,166620,2457520.974601,-0.76,1.133643,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
158,166620,2457520.97658,-6.4,1.141251,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
159,166620,2457524.960497,-0.04,1.342855,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
160,166620,2457524.962164,-6.49,1.709987,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
161,166620,2457524.963842,0.7,1.407709,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
162,166620,2457536.895486,-0.14,1.433899,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
163,166620,2457536.896979,2.53,1.447987,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
164,166620,2457536.898472,5.62,1.373266,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
165,166620,2457539.956045,-1.98,1.431355,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
166,166620,2457539.957562,-3.32,1.412184,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
167,166620,2457539.959089,-0.2,1.373041,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
168,166620,2457541.899206,0.15,1.419701,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
169,166620,2457541.900803,-2.07,1.456701,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
170,166620,2457541.9024,-2.08,1.313568,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
171,166620,2457545.938044,0.03,1.271343,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
172,166620,2457545.939514,1.59,1.234359,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
173,166620,2457545.941019,-3.6,1.265705,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
174,166620,2457549.859196,4.56,1.381425,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
175,166620,2457549.860689,5.76,1.361193,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
176,166620,2457549.86224,-4.07,1.551269,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
177,166620,2457554.836397,0.13,1.029884,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
178,166620,2457558.87339,-3.77,1.048426,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
179,166620,2457560.85863,-1.71,0.996546,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
180,166620,2457563.806645,1.38,1.091251,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
181,166620,2457563.856298,3.46,1.003452,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
182,166620,2457564.874053,0.31,1.323904,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
183,166620,2457567.843946,-2.24,1.056597,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
184,166620,2457570.832142,-4.67,0.994989,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
185,166620,2457573.799741,-1.19,0.88717,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
186,166620,2457575.825293,-4.31,0.965768,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
187,166620,2457576.830712,-1.26,1.031852,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
188,166620,2457578.841907,-0.68,1.129862,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
189,166620,2457579.765196,-2.76,1.127398,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
190,166620,2457579.811133,3.22,1.042993,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
191,166620,2457581.798308,-2.7,1.040092,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
192,166620,2457582.792299,0.41,0.983381,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
193,166620,2457584.797247,-1.03,0.995303,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
194,166620,2457586.748813,0.74,1.016146,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
195,166620,2457586.793546,-1.76,0.905927,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
196,166620,2457587.784733,0.89,0.98968,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
197,166620,2457588.783778,0.84,0.940248,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
198,166620,2457591.776186,-0.49,1.125824,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
199,166620,2457593.774154,4.86,1.150242,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
200,166620,2457599.765054,-0.47,1.021114,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
201,166620,2457600.75614,1.27,1.092212,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
202,166620,2457607.73983,1.12,0.968666,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
203,166620,2457608.725771,-0.78,0.996318,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
204,166620,2457611.73086,-1.68,1.017121,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
205,166620,2457614.755261,1.49,1.002499,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
206,166620,2457617.711407,2.11,1.107199,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
207,166620,2457618.711116,-1.71,1.052972,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
208,166620,2457633.715495,0.53,1.157088,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
209,166620,2457670.694384,-2.53,1.084606,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
210,166620,2457824.896151,-5.61,1.115782,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
211,166620,2457826.930643,-2.27,0.976155,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
212,166620,2457847.854942,3.63,1.02195,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
213,166620,2457854.020108,-3.94,0.997776,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
214,166620,2457858.990201,5.34,1.367775,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
215,166620,2457859.032946,0.71,1.13741,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
216,166620,2457872.885023,-4.42,1.044009,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
217,166620,2457875.893158,-2.13,0.979446,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
218,166620,2457881.834549,0.82,1.120441,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
219,166620,2457881.957818,-1.3,0.938794,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
220,166620,2457891.94932,-1.09,0.969511,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
221,166620,2457903.86323,5.72,1.034202,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
222,166620,2457903.999367,1.94,1.002094,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
223,166620,2457921.819164,4.51,1.057401,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
224,166620,2458210.847256,0.66,1.268502,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
225,166620,2458240.971774,-0.12,1.033668,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
226,166620,2458241.853646,-2.26,1.087638,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
227,166620,2458250.922164,-3.86,0.982425,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
228,166620,2458256.967288,0.69,1.078359,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
229,166620,2458261.997919,-1.63,1.001905,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
230,166620,2458270.912662,2.78,1.00228,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
231,166620,2458270.993717,3.4,0.909919,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
232,166620,2458273.951767,3.86,0.881299,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
233,166620,2458275.999623,0.69,0.958992,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
234,166620,2458289.885765,2.34,0.917638,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
235,166620,2458291.782254,-0.35,1.066974,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
236,166620,2458564.950669,0.08,1.152018,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
237,166620,2458588.012463,-1.67,0.898736,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
238,166620,2458588.012463,-1.67,0.898736,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
239,166620,2458588.017011,-1.62,0.889062,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
240,166620,2458588.017011,-1.62,0.889062,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
241,166620,2458588.021456,-0.16,0.913379,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
242,166620,2458588.021456,-0.16,0.913379,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
1,166620,2457925.47918122,-19322.1054077148,1.26864,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,6617.21,SOPHIE-post,2004PASP..116..693M
